2026-01-07 11:23:45 DEBUG IntegratorServiceImpl:49 - Adding Integrator [org.hibernate.boot.beanvalidation.BeanValidationIntegrator].
2026-01-07 11:23:45 DEBUG IntegratorServiceImpl:49 - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2026-01-07 11:23:45 INFO  Version:45 - HHH000412: Hibernate ORM core version 7.0.0.Final
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@5287ba5f] under pi; prior registration was org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@395f52ed
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@b768a65] under chr; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:392 - Registering alternate key : char -> chr
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@6897a4a] under sysdate; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(row_number)] under row_number; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lag)] under lag; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lead)] under lead; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(first_value)] under first_value; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(last_value)] under last_value; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(nth_value)] under nth_value; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetWindowEmulation@3af10d0b] under rank; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetWindowEmulation@6806468e] under dense_rank; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetWindowEmulation@3c7b137a] under percent_rank; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetWindowEmulation@68631b1d] under cume_dist; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.ListaggGroupConcatEmulation@14efa279] under listagg; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.json.MySQLJsonValueFunction@3d3c886f] under json_value; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.json.MySQLJsonQueryFunction@1e6060f1] under json_query; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.json.MySQLJsonExistsFunction@59c43561] under json_exists; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.json.MySQLJsonObjectFunction@1cd2143b] under json_object; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.json.MySQLJsonArrayFunction@5b02a984] under json_array; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.json.MySQLJsonArrayAggFunction@4f114b] under json_arrayagg; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.json.MySQLJsonObjectAggFunction@611d0763] under json_objectagg; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(json_set)] under json_set; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(json_remove)] under json_remove; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(json_replace)] under json_replace; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(json_insert)] under json_insert; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(json_merge_patch)] under json_mergepatch; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(json_array_append)] under json_array_append; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(json_array_insert)] under json_array_insert; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:143 - Registered SqmSetReturningFunctionTemplate [org.hibernate.dialect.function.array.UnnestFunction@3d104c9b] under unnest; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:143 - Registered SqmSetReturningFunctionTemplate [org.hibernate.dialect.function.json.MySQLJsonTableFunction@119290b9] under json_table; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:143 - Registered SqmSetReturningFunctionTemplate [org.hibernate.dialect.function.CteGenerateSeriesFunction@6380e9e9] under generate_series; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@350da119] under hex; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@6a09484c] under sha; prior registration was null
2026-01-07 11:33:52 DEBUG SqmFunctionRegistry:128 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@34c7232c] under md5; prior registration was null
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - abs(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double acos(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - adddate(DATE datetime, INTEGER days)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - addtime(TIME datetime, TIME time)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Boolean any(BOOLEAN arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer ascii(STRING arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double asin(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double atan(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double atan2(NUMERIC arg0, NUMERIC arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - avg(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - bit_and(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer bit_length(STRING_OR_CLOB arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - bit_or(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - bitand(arg0, arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - bitnot(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - bitor(arg0, arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - bitxor(arg0, arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - cast(arg as Type)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - ceiling(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Character char(INTEGER arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer character_length(STRING_OR_CLOB arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Character chr(INTEGER arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - coalesce(arg0[, arg1[, ...]])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String collate(STRING string as COLLATION collation)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String concat(STRING string0[, STRING string1[, ...]])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double cos(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double cosh(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double cot(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Long count([distinct ]{arg|*})
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer crc32(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double cume_dist([arg0[, ...]])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Date curdate()
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Date current date
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Time current time
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Timestamp current timestamp
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Date current_date
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Instant current_instant
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Time current_time
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Timestamp current_timestamp
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Time curtime()
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Date date(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - dateadd(TEMPORAL_UNIT field, INTEGER magnitude, TEMPORAL datetime)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer datediff(DATE end, DATE start)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer day(DATE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String dayname(DATE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer dayofmonth(DATE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer dayofweek(DATE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer dayofyear(DATE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double degrees(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Long dense_rank([arg0[, ...]])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Boolean every(BOOLEAN arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double exp(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - extract(TEMPORAL_UNIT field from TEMPORAL arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - first_valueANY value
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - floor(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String format(TEMPORAL datetime as STRING pattern)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - greatest(COMPARABLE arg0, COMPARABLE arg1[, arg2[, ...]])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String hex(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer hour(TIME arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - ifnull(arg0, arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String insert(STRING string, INTEGER start, INTEGER length, STRING replacement)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Instant instant
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer instr(STRING string, STRING pattern[, INTEGER start[, INTEGER occurrence]])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_array([arg0[, ...]])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_array_append(IMPLICIT_JSON arg0, STRING arg1, ANY arg2)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_array_insert(IMPLICIT_JSON arg0, STRING arg1, ANY arg2)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_arrayagg(arg0[, arg1])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Boolean json_exists(IMPLICIT_JSON arg0, STRING arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_insert(IMPLICIT_JSON arg0, STRING arg1, ANY arg2)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_mergepatch(IMPLICIT_JSON arg0, IMPLICIT_JSON arg1[, arg2[, ...]])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_object( ... )
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_objectagg(arg0, arg1[, arg2, arg3])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_query( ... )
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_remove(IMPLICIT_JSON arg0, STRING arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_replace(IMPLICIT_JSON arg0, STRING arg1, ANY arg2)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String json_set(IMPLICIT_JSON arg0, STRING arg1, ANY arg2)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - json_value( ... )
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - lagANY value[, INTEGER offset[, ANY default]]
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Date last_day(DATE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - last_valueANY value
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - leadANY value[, INTEGER offset[, ANY default]]
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - least(COMPARABLE arg0, COMPARABLE arg1[, arg2[, ...]])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String left(STRING string, INTEGER length)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer length(STRING_OR_CLOB arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String listagg(STRING arg0, STRING arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double ln(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - LocalDate local date
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - LocalDateTime local datetime
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - LocalTime local time
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - LocalDate local_date
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - LocalDateTime local_datetime
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - LocalTime local_time
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Time localtime
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Timestamp localtimestamp
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer locate(STRING pattern, STRING string[, INTEGER start])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double log(NUMERIC arg0[, NUMERIC arg1])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double log10(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double log2(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String lower(STRING string)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String lpad(string, length[, padding])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String ltrim(STRING string[, STRING characters])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Date makedate(INTEGER year, INTEGER dayofyear)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Time maketime(INTEGER hour, INTEGER min, INTEGER sec)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - max(COMPARABLE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - byte[] md5(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer microsecond(TIME arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - min(COMPARABLE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer minute(TIME arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer mod(INTEGER arg0, INTEGER arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer month(DATE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String monthname(DATE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Timestamp now()
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - nth_valueANY value, INTEGER nth
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - nullif(arg0, arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer octet_length(STRING_OR_CLOB arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - OffsetDateTime offset datetime
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - OffsetDateTime offset_datetime
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer ordinal(ENUM arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String overlay(STRING string placing STRING replacement from INTEGER start[ for INTEGER length])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String pad(STRING string with INTEGER length {leading|trailing}[ STRING character])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double percent_rank([arg0[, ...]])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double pi
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer position(STRING pattern in STRING string)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double power(NUMERIC arg0, NUMERIC arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer quarter(DATE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double radians(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double rand([INTEGER seed])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Long rank([arg0[, ...]])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String repeat(STRING string, INTEGER times)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String replace(STRING string, STRING pattern, STRING replacement)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String reverse(STRING arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String right(STRING string, INTEGER length)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - round(NUMERIC number[, INTEGER places])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Long row_number()
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String rpad(string, length[, padding])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String rtrim(STRING string[, STRING characters])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer second(TIME arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - byte[] sha(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String sha1(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String sha2(arg0, arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer sign(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double sin(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double sinh(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String soundex(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String space(INTEGER arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Object sql
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double sqrt(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double stddev(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double stddev_pop(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double stddev_samp(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String str(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - subdate(DATE datetime, INTEGER days)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String substr(STRING string, INTEGER start[, INTEGER length])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String substring(STRING string{ from|,} INTEGER start[{ for|,} INTEGER length])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - subtime(TIME datetime, TIME time)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - sum(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Timestamp sysdate()
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double tan(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double tanh(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String time(arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Timestamp timestamp(arg0[, arg1])
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - timestampadd(TEMPORAL_UNIT field, INTEGER magnitude, TEMPORAL datetime)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Long|Double timestampdiff(TEMPORAL_UNIT field, TEMPORAL start, TEMPORAL end)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String trim([[{leading|trailing|both} ][STRING arg0 ]from] STRING arg1)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - trunc( ... )
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - truncate( ... )
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - String upper(STRING string)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Date utc_date
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Time utc_time
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Timestamp utc_timestamp
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double var_pop(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double var_samp(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Double variance(NUMERIC arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer week(DATE arg)
2026-01-07 11:33:52 DEBUG HQL_FUNCTIONS:152 - Integer year(DATE arg)
2026-01-07 11:33:52 DEBUG cache:49 - Starting QueryInterpretationCache(2048)
2026-01-07 11:33:52 DEBUG ClassLoaderAccessImpl:58 - Not known whether passed class name [com.test.Book] is safe
2026-01-07 11:33:52 DEBUG ClassLoaderAccessImpl:60 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.test.Book
2026-01-07 11:33:53 DEBUG BytecodeProviderImpl:232 - HHH000513: Unable to create the ReflectionOptimizer for [com.test.Book]: private accessor [b_author]
2026-01-07 11:33:53 DEBUG creation:102 - Starting post-init callbacks
2026-01-07 11:33:53 DEBUG creation:252 - Starting PostInitCallbackEntry : Entity(com.test.Book) `staticFetchableList` generator
2026-01-07 11:33:53 DEBUG creation:252 - Starting PostInitCallbackEntry : Entity(com.test.Book) `sqmMultiTableInsertStrategy` interpretation
2026-01-07 11:33:53 DEBUG create:30 - Created new SQL alias : b1_0
2026-01-07 11:33:53 DEBUG create:121 - Registration of TableGroup [StandardTableGroup(com.test.Book)] with identifierForTableGroup [com.test.Book] for NavigablePath [com.test.Book] 
2026-01-07 11:33:53 DEBUG AST:67 - DomainResult Graph:
 \-EntityResultImpl [com.test.Book]
 |  +-BasicFetch [com.test.Book.b_author]
 |  +-BasicFetch [com.test.Book.b_name]
 |  \-BasicFetch [com.test.Book.b_price]

2026-01-07 11:33:53 DEBUG tree:43 - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (b1 : com.test.Book) {
          primaryTableReference : book as b1_0
        }
      }
    }

2026-01-07 11:33:53 DEBUG AbstractEntityPersister:2673 - Static SQL for entity: com.test.Book
2026-01-07 11:33:53 DEBUG AbstractEntityPersister:2678 -  Version select: select id from book where id=?
2026-01-07 11:33:53 DEBUG AbstractEntityPersister:393 -  Insert (0): insert into book (b_author,b_name,b_price,id) values (?,?,?,?)
2026-01-07 11:33:53 DEBUG AbstractEntityPersister:393 -  Update (0): update book set b_author=?,b_name=?,b_price=? where id=?
2026-01-07 11:33:53 DEBUG AbstractEntityPersister:393 -  Delete (0): delete from book where id=?
2026-01-07 11:33:53 DEBUG JtaPlatformInitiator:44 - No JtaPlatform was specified, checking resolver
2026-01-07 11:33:53 DEBUG JtaPlatformResolverInitiator:32 - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
2026-01-07 11:33:53 DEBUG StandardJtaPlatformResolver:100 - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2026-01-07 11:33:53 INFO  JtaPlatformInitiator:58 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-01-07 11:33:53 DEBUG EntityCopyObserverFactoryInitiator:37 - Configured EntityCopyObserver strategy: disallow
2026-01-07 11:33:53 DEBUG SessionFactoryServiceRegistryImpl:103 - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2026-01-07 11:33:53 DEBUG TypeConfiguration$Scope:209 - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2440022a] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@15e5246]
2026-01-07 11:33:53 DEBUG NamedObjectRepository:324 - Checking 0 named HQL queries
2026-01-07 11:33:53 DEBUG NamedObjectRepository:348 - Checking 0 named SQL queries
